Date,Company,Total_Revenue,Net_Income ,Total_Assets,Total_Liabilities,Cash_Flow_Operating_Activities ,Filing_Type 
2024-09-30,Microsoft,65585,24667,523013,115200,34180,Q-10
2024-06-30,Microsoft,245122,88136,512163,243686,118548,K-10
2024-03-31,Microsoft,61858,21939,484275,231123,31917,Q-10
2023-12-31,Microsoft,62020,21870,470558,232290,18853,Q-10
2023-09-30,Microsoft,56517,22291,445785,225071,30583,Q-10
2023-06-30,Microsoft,211915,72361,411976,205753,87582,K-10
2023-03-31,Microsoft,52857,18299,380088,185405,24441,Q-10
2022-12-31,Microsoft,52747,16425,364552,181416,11173,Q-10
2022-09-30,Microsoft,50122,17556,359784,186218,23198,Q-10
2022-06-30,Microsoft,198270,72738,364840,198298,89035,K-10
2022-03-31,Microsoft,49360,16728,344607,181683,25386,Q-10
2021-12-31,Microsoft,51728,18765,340389,180379,14480,Q-10
2021-09-30,Microsoft,45317,20505,335418,183440,24450,Q-10
2024-09-30,Tesla,25182,2183,119852,49142,10109,Q-10
2024-06-30,Tesla,25500,1494,112832,45569,3854,Q-10
2024-03-31,Tesla,21301,1144,109226,44046,242,Q-10
2023-12-31,Tesla,96773,14974,106618,43009,13256,K-10
2023-09-30,Tesla,23350,1878,93941,39446,8886,Q-10
2023-06-30,Tesla,24927,2614,90591,38409,5578,Q-10
2023-03-31,Tesla,23329,2539,86833,37598,2513,Q-10
2022-12-31,Tesla,81462,12587,82338,36440,14724,K-10
2022-09-30,Tesla,21454,3331,74462,33302,11446,Q-10
2022-06-30,Tesla,16934,2269,68513,30855,6346,Q-10
2022-03-31,Tesla,18756,3280,66038,30632,3995,Q-10
2021-12-31,Tesla,53823,5644,62131,30548,11497,K-10
2021-09-30,Tesla,13757,1659,57834,29340,6912,Q-10
2024-09-28,Apple,391305,93736,364980,308030,118254,K-10
2024-06-29,Apple,85777,21448,331612,264904,91443,Q-10
2024-03-30,Apple,90753,23636,337411,263217,62585,Q-10
2023-12-30,Apple,119575,33916,353514,279414,39895,Q-10
2023-09-30,Apple,383285,96995,352583,290437,110543,K-10
2023-07-01,Apple,81797,19881,335038,274764,88945,Q-10
2023-04-01,Apple,94836,24160,332160,270002,62565,Q-10
2022-12-31,Apple,117154,29998,346747,290020,34005,Q-10
2022-09-24,Apple,394328,99803,352755,302083,122151,K-10
2022-06-25,Apple,82959,19442,336309,278202,98024,Q-10
2022-03-26,Apple,97278,25010,350662,283263,75132,Q-10
2021-12-25,Apple,123945,34630,381191,309259,46966,Q-10
2021-09-25,Apple,365817,94680,351002,287912,104038,K-10
